,0,1,k,iter
0,457554.0,795861.0,0,0
1,683697.0,581516.0,1,0
2,620240.0,397022.0,2,0
3,130683.0,363204.0,3,0
4,350056.0,566657.0,4,0
5,817395.0,734126.0,5,0
6,416775.0,806826.0,6,0
7,859679.0,541785.0,7,0
8,474368.0,812039.0,8,0
9,662898.0,884734.0,9,0
10,113321.0,606322.0,10,0
11,557378.0,567033.0,11,0
12,597026.0,642918.0,12,0
13,470922.0,770669.0,13,0
14,339288.0,588052.0,14,0
0,446812.2,792016.8666666667,0,1
1,661382.6231884058,575260.8405797102,1,1
2,675358.5508982036,262027.20808383235,2,1
3,242760.35267857142,257320.88095238095,3,1
4,370362.7119266055,474304.06788990827,4,1
5,823421.2507836991,731145.2727272727,5,1
6,309821.3919413919,825002.098901099,6,1
7,857307.6256410256,523828.0025641026,7,1
8,474082.0,827940.9565217391,8,1
9,671196.0685714285,863347.2085714285,9,1
10,139271.06,568432.3971428572,10,1
11,590714.9576719577,561937.0687830688,11,1
12,600262.8723404255,627314.9361702128,12,1
13,440923.5,754165.5,13,1
14,318031.23913043475,577168.3586956522,14,1
0,419978.4469273743,795480.3240223464,0,2
1,663795.0641025641,550782.5384615385,1,2
2,697705.7346416382,244794.60836177474,2,2
3,251991.4395280236,247656.28613569323,3,2
4,399532.0744985673,405729.85100286535,4,2
5,823421.2507836991,731145.2727272727,5,2
6,250839.075,845030.2277777778,6,2
7,857337.7706666667,533695.28,7,2
8,472203.9666666667,834902.8333333334,8,2
9,671527.8714285714,862738.4685714286,9,2
10,139819.72625698324,552366.1452513967,10,2
11,595957.4216027874,517620.5331010453,11,2
12,596451.3260869565,621502.9130434783,12,2
13,410276.92045454547,752848.7613636364,13,2
14,336632.2024169184,562093.6132930514,14,2
0,412494.9114583333,795880.8854166666,0,3
1,661081.9589041095,562289.8082191781,1,3
2,717574.4467005077,223034.45076142132,2,3
3,260441.92093704245,241993.98535871156,3,3
4,402540.5164835165,400493.12362637365,4,3
5,823421.2507836991,731145.2727272727,5,3
6,244654.88563049852,847642.0410557184,6,3
7,857455.1550802139,534158.513368984,7,3
8,473661.73170731706,821498.9024390244,8,3
9,671527.8714285714,862738.4685714286,9,3
10,140136.86863270777,546561.0080428955,10,3
11,607286.3832853026,442729.6945244957,11,3
12,596635.595890411,592104.1575342466,12,3
13,406050.9277108434,751362.8313253012,13,3
14,337264.7629179331,562123.3799392097,14,3
0,408373.3387096774,796812.1881720431,0,4
1,653128.5066666667,566842.6666666666,1,4
2,733803.9444444445,215058.141723356,2,4
3,268897.9395683453,237340.9035971223,3,4
4,405072.8670212766,391675.4920212766,4,4
5,823421.2507836991,731145.2727272727,5,4
6,244339.5088235294,847516.0617647059,6,4
7,857455.1550802139,534158.513368984,7,4
8,471305.07692307694,813493.1346153846,8,4
9,671527.8714285714,862738.4685714286,9,4
10,140804.70572916666,542239.1458333334,10,4
11,617252.4035087719,401658.1549707602,11,4
12,592948.8669724771,579297.5642201835,12,4
13,407695.6835443038,749816.0126582278,13,4
14,337565.118902439,562157.1768292683,14,4
0,406453.04395604396,797269.0549450549,0,5
1,653002.9480519481,568838.9610389611,1,5
2,753098.525862069,217187.02339901478,2,5
3,279858.7397454031,231324.3847241867,3,5
4,412884.63814180926,376223.52322738385,4,5
5,823421.2507836991,731145.2727272727,5,5
6,244069.21238938053,847518.0914454277,6,5
7,857208.6373333334,534353.4133333333,7,5
8,465621.61818181816,809593.0363636364,8,5
9,670929.0681818182,862765.7329545454,9,5
10,141508.7275,535776.1075,10,5
11,616890.4186046511,395159.28779069765,11,5
12,591743.8026905829,575706.3452914798,12,5
13,408776.12658227846,749687.8987341772,13,5
14,337858.94189602445,562276.8042813456,14,5
0,404889.2897727273,797335.1022727273,0,6
1,654851.0405405406,572505.9189189189,1,6
2,801093.7642752562,226737.40409956075,2,6
3,285455.86911764706,224841.79705882352,3,6
4,435570.1011235955,330233.1198501873,4,6
5,823421.2507836991,731145.2727272727,5,6
6,244069.21238938053,847518.0914454277,6,6
7,857853.5163043478,537526.0380434783,7,6
8,463084.81967213115,808154.9508196721,8,6
9,670929.0681818182,862765.7329545454,9,6
10,142851.96028037384,524641.6845794392,10,6
11,615488.1699716714,389433.5835694051,11,6
12,591826.3348017621,574001.0396475771,12,6
13,409724.91139240505,749715.1772151899,13,6
14,337858.94189602445,562276.8042813456,14,6
0,403743.25294117647,797450.905882353,0,7
1,656390.12,574948.4666666667,1,7
2,827804.2511923688,234671.92368839428,2,7
3,271872.9424460432,221796.19604316546,3,7
4,454408.3055975794,290175.0287443268,4,7
5,823421.2507836991,731145.2727272727,5,7
6,244069.21238938053,847518.0914454277,6,7
7,858932.3613445378,541880.2997198879,7,7
8,461042.30303030304,807350.8181818182,8,7
9,670929.0681818182,862765.7329545454,9,7
10,144559.1125,505688.0520833333,10,7
11,618278.6871345029,395290.02339181287,11,7
12,591803.1145374449,573347.0704845815,12,7
13,410147.65,750051.5125,13,7
14,339976.1613832853,556421.795389049,14,7
0,403166.45454545453,797772.4,0,8
1,657742.6527777778,577291.9583333334,1,8
2,827814.3603174603,234912.37936507937,2,8
3,277333.47933884297,210453.20041322315,3,8
4,462475.3137254902,268643.74019607843,4,8
5,823421.2507836991,731145.2727272727,5,8
6,244069.21238938053,847518.0914454277,6,8
7,859001.9101123596,542317.7191011236,7,8
8,460206.10294117645,807284.0,8,8
9,670929.0681818182,862765.7329545454,9,8
10,147293.15327102804,489434.5252336449,10,8
11,617624.2705882353,398302.7882352941,11,8
12,592222.1521739131,572634.3434782609,12,8
13,410367.1927710843,750941.8192771084,13,8
14,347658.49156626506,536343.2722891567,14,8
0,403032.7852760736,798048.1901840491,0,9
1,658010.5942028986,580466.0724637681,1,9
2,827814.3603174603,234912.37936507937,2,9
3,292004.2822966507,192850.34688995214,3,9
4,480009.7198364008,230500.41922290387,4,9
5,823421.2507836991,731145.2727272727,5,9
6,244069.21238938053,847518.0914454277,6,9
7,859001.9101123596,542317.7191011236,7,9
8,460206.10294117645,807284.0,8,9
9,670929.0681818182,862765.7329545454,9,9
10,149748.7474916388,473710.8377926421,10,9
11,617635.149122807,399092.8450292398,11,9
12,592366.5541125541,572541.0519480519,12,9
13,410454.09411764704,751514.8470588236,13,9
14,358784.2975970425,506449.14787430683,14,9
0,402953.3888888889,798185.5679012346,0,10
1,658873.1641791045,581674.1791044776,1,10
2,827814.3603174603,234912.37936507937,2,10
3,308469.31693989073,174331.34699453553,3,10
4,500992.32095490716,184135.34217506633,4,10
5,823421.2507836991,731145.2727272727,5,10
6,244069.21238938053,847518.0914454277,6,10
7,859001.9101123596,542317.7191011236,7,10
8,460206.10294117645,807284.0,8,10
9,670929.0681818182,862765.7329545454,9,10
10,151713.33692307692,462214.63384615385,10,10
11,616116.710982659,398807.5086705202,11,10
12,592681.9871244635,572261.6824034335,12,10
13,410517.3604651163,751797.1511627907,13,10
14,366875.02927580895,486028.9152542373,14,10
0,402953.3888888889,798185.5679012346,0,11
1,659905.0153846154,581813.2461538462,1,11
2,827814.3603174603,234912.37936507937,2,11
3,316392.0695652174,165608.91594202898,3,11
4,506480.3117977528,175043.98876404495,4,11
5,823421.2507836991,731145.2727272727,5,11
6,244069.21238938053,847518.0914454277,6,11
7,859001.9101123596,542317.7191011236,7,11
8,460206.10294117645,807284.0,8,11
9,670929.0681818182,862765.7329545454,9,11
10,152698.35618479882,457292.1639344262,10,11
11,617387.9650145773,398829.5189504373,11,11
12,592959.9106382979,572303.3234042553,12,11
13,410706.7840909091,748763.8181818182,13,11
14,368317.72280178836,481005.97466467955,14,11
0,403152.813253012,797622.686746988,0,12
1,660952.6666666666,582149.4444444445,1,12
2,827814.3603174603,234912.37936507937,2,12
3,316917.1037463977,165672.0144092219,3,12
4,507039.60451977403,175035.44350282487,4,12
5,823421.2507836991,731145.2727272727,5,12
6,244069.21238938053,847518.0914454277,6,12
7,859001.9101123596,542317.7191011236,7,12
8,460206.10294117645,807284.0,8,12
9,670929.0681818182,862765.7329545454,9,12
10,152698.35618479882,457292.1639344262,10,12
11,617387.9650145773,398829.5189504373,11,12
12,592654.8067226891,572399.9495798319,12,12
13,410595.3488372093,744417.4302325582,13,12
14,368076.06886227545,480433.4745508982,14,12
0,403625.8103448276,796291.6896551724,0,13
1,660952.6666666666,582149.4444444445,1,13
2,827814.3603174603,234912.37936507937,2,13
3,316917.1037463977,165672.0144092219,3,13
4,507039.60451977403,175035.44350282487,4,13
5,823421.2507836991,731145.2727272727,5,13
6,244069.21238938053,847518.0914454277,6,13
7,859001.9101123596,542317.7191011236,7,13
8,459569.3714285714,806790.7714285714,8,13
9,670929.0681818182,862765.7329545454,9,13
10,152698.35618479882,457292.1639344262,10,13
11,617387.9650145773,398829.5189504373,11,13
12,592654.8067226891,572399.9495798319,12,13
13,409576.7763157895,740664.0657894737,13,13
14,368076.06886227545,480433.4745508982,14,13
0,403932.3687150838,795591.0,0,14
1,660952.6666666666,582149.4444444445,1,14
2,827814.3603174603,234912.37936507937,2,14
3,316917.1037463977,165672.0144092219,3,14
4,507039.60451977403,175035.44350282487,4,14
5,823421.2507836991,731145.2727272727,5,14
6,244069.21238938053,847518.0914454277,6,14
7,859001.9101123596,542317.7191011236,7,14
8,459569.3714285714,806790.7714285714,8,14
9,670929.0681818182,862765.7329545454,9,14
10,152698.35618479882,457292.1639344262,10,14
11,617387.9650145773,398829.5189504373,11,14
12,592654.8067226891,572399.9495798319,12,14
13,409247.77777777775,736691.3333333334,13,14
14,368011.7031484258,480243.2068965517,14,14
0,404229.2802197802,795149.7032967033,0,15
1,660952.6666666666,582149.4444444445,1,15
2,827814.3603174603,234912.37936507937,2,15
3,316917.1037463977,165672.0144092219,3,15
4,507039.60451977403,175035.44350282487,4,15
5,823421.2507836991,731145.2727272727,5,15
6,244069.21238938053,847518.0914454277,6,15
7,859001.9101123596,542317.7191011236,7,15
8,459123.4861111111,805659.1111111111,8,15
9,670929.0681818182,862765.7329545454,9,15
10,152698.35618479882,457292.1639344262,10,15
11,617387.9650145773,398829.5189504373,11,15
12,592654.8067226891,572399.9495798319,12,15
13,407656.2686567164,734376.3731343284,13,15
14,368011.7031484258,480243.2068965517,14,15
0,404301.1783783784,794672.3027027027,0,16
1,660952.6666666666,582149.4444444445,1,16
2,827814.3603174603,234912.37936507937,2,16
3,316917.1037463977,165672.0144092219,3,16
4,507039.60451977403,175035.44350282487,4,16
5,823421.2507836991,731145.2727272727,5,16
6,244069.21238938053,847518.0914454277,6,16
7,859001.9101123596,542317.7191011236,7,16
8,458932.7397260274,805086.1506849315,8,16
9,670929.0681818182,862765.7329545454,9,16
10,152698.35618479882,457292.1639344262,10,16
11,617387.9650145773,398829.5189504373,11,16
12,592654.8067226891,572399.9495798319,12,16
13,407012.4126984127,732416.7301587302,13,16
14,368011.7031484258,480243.2068965517,14,16
0,404597.3689839572,794361.0802139038,0,17
1,660952.6666666666,582149.4444444445,1,17
2,827814.3603174603,234912.37936507937,2,17
3,316917.1037463977,165672.0144092219,3,17
4,507039.60451977403,175035.44350282487,4,17
5,823421.2507836991,731145.2727272727,5,17
6,244069.21238938053,847518.0914454277,6,17
7,859001.9101123596,542317.7191011236,7,17
8,458932.7397260274,805086.1506849315,8,17
9,670929.0681818182,862765.7329545454,9,17
10,152698.35618479882,457292.1639344262,10,17
11,617387.9650145773,398829.5189504373,11,17
12,593246.358649789,572294.2067510549,12,17
13,406613.04761904763,727225.2698412698,13,17
14,367984.1336336336,480053.44744744746,14,17
0,404695.14136125654,793684.9581151833,0,18
1,661937.2950819673,583211.4426229508,1,18
2,827814.3603174603,234912.37936507937,2,18
3,316917.1037463977,165672.0144092219,3,18
4,507039.60451977403,175035.44350282487,4,18
5,823421.2507836991,731145.2727272727,5,18
6,244069.21238938053,847518.0914454277,6,18
7,859001.9101123596,542317.7191011236,7,18
8,458932.7397260274,805086.1506849315,8,18
9,670929.0681818182,862765.7329545454,9,18
10,152698.35618479882,457292.1639344262,10,18
11,617387.9650145773,398829.5189504373,11,18
12,593561.6317991632,572105.6234309623,12,18
13,405725.23333333334,722937.1,13,18
14,367990.1909774436,479859.0330827068,14,18
0,404783.4093264249,793331.8756476684,0,19
1,662503.45,583354.55,1,19
2,827814.3603174603,234912.37936507937,2,19
3,316917.1037463977,165672.0144092219,3,19
4,507039.60451977403,175035.44350282487,4,19
5,823421.2507836991,731145.2727272727,5,19
6,244069.21238938053,847518.0914454277,6,19
7,859001.9101123596,542317.7191011236,7,19
8,458932.7397260274,805086.1506849315,8,19
9,670929.0681818182,862765.7329545454,9,19
10,152698.35618479882,457292.1639344262,10,19
11,617387.9650145773,398829.5189504373,11,19
12,593704.9916666667,572116.1208333333,12,19
13,405468.30508474575,719611.6949152543,13,19
14,367933.6370481928,479677.9638554217,14,19
0,405029.0051020408,792793.2448979592,0,20
1,663092.8813559322,583432.813559322,1,20
2,827814.3603174603,234912.37936507937,2,20
3,316917.1037463977,165672.0144092219,3,20
4,507039.60451977403,175035.44350282487,4,20
5,823421.2507836991,731145.2727272727,5,20
6,244069.21238938053,847518.0914454277,6,20
7,859001.9101123596,542317.7191011236,7,20
8,458932.7397260274,805086.1506849315,8,20
9,670929.0681818182,862765.7329545454,9,20
10,152698.35618479882,457292.1639344262,10,20
11,617387.9650145773,398829.5189504373,11,20
12,593846.1618257262,572143.5933609959,12,20
13,404645.41071428574,717547.6071428572,13,20
14,367933.6370481928,479677.9638554217,14,20
0,404942.82233502535,791932.040609137,0,21
1,663092.8813559322,583432.813559322,1,21
2,827814.3603174603,234912.37936507937,2,21
3,316917.1037463977,165672.0144092219,3,21
4,507039.60451977403,175035.44350282487,4,21
5,823421.2507836991,731145.2727272727,5,21
6,244069.21238938053,847518.0914454277,6,21
7,859001.9101123596,542317.7191011236,7,21
8,457865.61842105264,804880.9078947369,8,21
9,670929.0681818182,862765.7329545454,9,21
10,152698.35618479882,457292.1639344262,10,21
11,617387.9650145773,398829.5189504373,11,21
12,593846.1618257262,572143.5933609959,12,21
13,403221.962962963,710258.2592592592,13,21
14,367840.39879154076,479323.4018126888,14,21
0,404890.91414141416,791420.9191919192,0,22
1,663092.8813559322,583432.813559322,1,22
2,827814.3603174603,234912.37936507937,2,22
3,316917.1037463977,165672.0144092219,3,22
4,507039.60451977403,175035.44350282487,4,22
5,823421.2507836991,731145.2727272727,5,22
6,244069.21238938053,847518.0914454277,6,22
7,859001.9101123596,542317.7191011236,7,22
8,457265.83544303797,803585.6835443038,8,22
9,670929.0681818182,862765.7329545454,9,22
10,152698.35618479882,457292.1639344262,10,22
11,617387.9650145773,398829.5189504373,11,22
12,593846.1618257262,572143.5933609959,12,22
13,399751.28301886795,700861.4905660377,13,22
14,367794.58725341427,478781.98634294386,14,22
0,404573.0380952381,788837.0333333333,0,23
1,663092.8813559322,583432.813559322,1,23
2,827814.3603174603,234912.37936507937,2,23
3,316917.1037463977,165672.0144092219,3,23
4,507039.60451977403,175035.44350282487,4,23
5,823421.2507836991,731145.2727272727,5,23
6,244069.21238938053,847518.0914454277,6,23
7,859001.9101123596,542317.7191011236,7,23
8,456976.0125,803356.6625,8,23
9,670929.0681818182,862765.7329545454,9,23
10,152698.35618479882,457292.1639344262,10,23
11,617387.9650145773,398829.5189504373,11,23
12,593846.1618257262,572143.5933609959,12,23
13,393296.44897959183,668487.2653061225,13,23
14,367793.70461538463,477180.6353846154,14,23
0,404780.46846846846,784752.5495495496,0,24
1,663092.8813559322,583432.813559322,1,24
2,827814.3603174603,234912.37936507937,2,24
3,316917.1037463977,165672.0144092219,3,24
4,507039.60451977403,175035.44350282487,4,24
5,823421.2507836991,731145.2727272727,5,24
6,244069.21238938053,847518.0914454277,6,24
7,859001.9101123596,542317.7191011236,7,24
8,455838.48780487804,805132.268292683,8,24
9,670929.0681818182,862765.7329545454,9,24
10,152698.35618479882,457292.1639344262,10,24
11,617387.9650145773,398829.5189504373,11,24
12,593846.1618257262,572143.5933609959,12,24
13,370892.33766233764,609293.2207792208,13,24
14,368515.0049342105,469894.91611842107,14,24
0,404853.8658008658,780159.7056277057,0,25
1,663092.8813559322,583432.813559322,1,25
2,827814.3603174603,234912.37936507937,2,25
3,316917.1037463977,165672.0144092219,3,25
4,507039.60451977403,175035.44350282487,4,25
5,823421.2507836991,731145.2727272727,5,25
6,244654.88563049852,847642.0410557184,6,25
7,859001.9101123596,542317.7191011236,7,25
8,455157.8780487805,807307.7804878049,8,25
9,670929.0681818182,862765.7329545454,9,25
10,152578.34626865672,457091.63582089555,10,25
11,618547.0382352942,398702.1735294118,11,25
12,593846.1618257262,572143.5933609959,12,25
13,342063.7722419929,568579.2882562277,13,25
14,387645.0251889169,420037.3249370277,14,25
0,404872.66228070174,778081.6403508772,0,26
1,663092.8813559322,583432.813559322,1,26
2,827814.3603174603,234912.37936507937,2,26
3,316922.6069364162,165230.6994219653,3,26
4,507039.60451977403,175035.44350282487,4,26
5,823421.2507836991,731145.2727272727,5,26
6,244654.88563049852,847642.0410557184,6,26
7,859001.9101123596,542317.7191011236,7,26
8,452071.3604651163,810651.3023255814,8,26
9,670929.0681818182,862765.7329545454,9,26
10,151585.9393939394,455219.3181818182,10,26
11,618898.9115044248,398702.994100295,11,26
12,593846.1618257262,572143.5933609959,12,26
13,334005.1804733728,562907.7130177515,13,26
14,398209.0484330484,404796.95726495725,14,26
0,404854.76,777395.2844444445,0,27
1,663092.8813559322,583432.813559322,1,27
2,827814.3603174603,234912.37936507937,2,27
3,316922.6069364162,165230.6994219653,3,27
4,507039.60451977403,175035.44350282487,4,27
5,823421.2507836991,731145.2727272727,5,27
6,244654.88563049852,847642.0410557184,6,27
7,859001.9101123596,542317.7191011236,7,27
8,450525.65168539324,811288.6179775281,8,27
9,670929.0681818182,862765.7329545454,9,27
10,151229.58231707316,454529.7271341463,10,27
11,619224.6331360947,398613.1420118343,11,27
12,593846.1618257262,572143.5933609959,12,27
13,332555.1608187134,562970.9239766082,13,27
14,398523.2414772727,404865.92329545453,14,27
0,404854.76,777395.2844444445,0,28
1,663092.8813559322,583432.813559322,1,28
2,827814.3603174603,234912.37936507937,2,28
3,316922.6069364162,165230.6994219653,3,28
4,507039.60451977403,175035.44350282487,4,28
5,823421.2507836991,731145.2727272727,5,28
6,244654.88563049852,847642.0410557184,6,28
7,859001.9101123596,542317.7191011236,7,28
8,450525.65168539324,811288.6179775281,8,28
9,670929.0681818182,862765.7329545454,9,28
10,151229.58231707316,454529.7271341463,10,28
11,619224.6331360947,398613.1420118343,11,28
12,593846.1618257262,572143.5933609959,12,28
13,332555.1608187134,562970.9239766082,13,28
14,398523.2414772727,404865.92329545453,14,28
